0.0 	 1.7316602701502666
0.001 	 2.7033395781708958
0.002 	 23.57231746719336
0.003 	 84.56322596288288
0.004 	 177.9360439800255
0.005 	 288.30446878346
0.006 	 353.7632747165998
0.007 	 371.49637592609514
0.008 	 368.5920457695252
0.009 	 361.87040454780987
0.01 	 355.7055281448
0.011 	 343.46956760995516
0.012 	 320.28223806443503
0.013 	 290.7852610598649
0.014 	 265.1265882910576
0.015 	 248.9821589818005
0.016 	 241.06605798489207
0.017 	 236.3738733164086
0.018 	 232.917241373648
0.019 	 231.69536825285073
0.02 	 233.99300038111556
0.021 	 240.2368871941465
0.022 	 249.50422802983178
0.023 	 259.73722423979495
0.024 	 268.5998312018101
0.025 	 275.06668924092094
0.026 	 280.2116725604833
0.027 	 285.01391298786587
0.028 	 290.7659991206914
0.029 	 297.4236009745461
0.03 	 305.6664718821626
0.031 	 313.1249743947085
0.032 	 320.6873825874798
0.033 	 327.18602958699927
0.034 	 332.3676324596836
0.035 	 337.6853645991455
0.036 	 343.2350143233716
0.037 	 348.8826515800039
0.038 	 355.51296620154136
0.039 	 361.9987666910663
0.04 	 368.9441295718203
0.041 	 374.4834183548827
0.042 	 381.2941285402805
0.043 	 386.0338154650348
0.044 	 392.32267832538537
0.045 	 396.4487616049451
0.046 	 403.72481418123857
0.047 	 408.778746888613
0.048 	 415.7281042415307
0.049 	 421.45100386156196
0.05 	 427.1849670948485
0.051 	 433.97503449553267
0.052 	 439.69843334637056
0.053 	 444.64027828352437
0.054 	 450.2424282989589
0.055 	 457.0803811850507
0.056 	 462.5155671883726
0.057 	 466.1280505223668
0.058 	 473.3333408954276
0.059 	 481.12224019298026
0.06 	 484.573078484509
0.061 	 489.18359583478593
0.062 	 495.51001345758226
0.063 	 502.79550980910693
0.064 	 506.60921504463795
0.065 	 512.5619300744439
0.066 	 518.5715218988829
0.067 	 524.2394197574364
0.068 	 528.8759886474779
0.069 	 535.0464424335543
0.07 	 541.984212232684
0.071 	 547.8273187561883
0.072 	 552.7926119055836
0.073 	 558.9223592954166
