0.0 	 0.01941122114994004
0.001 	 0.022248002117479786
0.002 	 0.07155963356293474
0.003 	 0.1731030262014561
0.004 	 0.2715868027352681
0.005 	 0.3434381017119054
0.006 	 0.39712691764486996
0.007 	 0.46217879241280185
0.008 	 0.5460527671519145
0.009 	 0.6369842186074987
0.01 	 0.741141292376006
0.011 	 0.8558469545841222
0.012 	 0.9743476602640744
0.013 	 1.0922169885736623
0.014 	 1.2033960327537612
0.015 	 1.3129412290478113
0.016 	 1.4189397728409392
0.017 	 1.527428726056329
0.018 	 1.6441079398010736
0.019 	 1.7651309539800706
0.02 	 1.8902412328779599
0.021 	 2.0107546015227347
0.022 	 2.1150630007381417
0.023 	 2.2171967020315075
0.024 	 2.3091894945942366
0.025 	 2.408286256675616
0.026 	 2.5078995597630955
0.027 	 2.605605260947079
0.028 	 2.699857766872257
0.029 	 2.796859434377303
0.03 	 2.8832715142147953
0.031 	 2.978318045393171
0.032 	 3.0287078387853317
0.033 	 3.111367319340277
0.034 	 3.156588658994171
0.035 	 3.199143323015041
0.036 	 3.226904172346505
0.037 	 3.2665382579223934
0.038 	 3.3151665747600583
0.039 	 3.3878847775003558
0.04 	 3.4671344704399703
0.041 	 3.545952756339849
0.042 	 3.6125394661027395
0.043 	 3.6574253556567697
0.044 	 3.694389421288485
0.045 	 3.7209098280935367
0.046 	 3.7804530556838625
0.047 	 3.8087347163984666
0.048 	 3.813688031204732
0.049 	 3.8721444896917254
0.05 	 3.9092676636442185
0.051 	 3.90897213119955
0.052 	 3.9439031578649844
0.053 	 3.9784813388177733
0.054 	 3.997677729117619
0.055 	 4.047350522554287
0.056 	 4.100248160036247
0.057 	 4.116296226669961
0.058 	 4.119994526114775
0.059 	 4.137297199482336
0.06 	 4.154703331587324
0.061 	 4.171321196710582
0.062 	 4.207992673266377
0.063 	 4.241088169367978
0.064 	 4.240314085370615
0.065 	 4.240762713089446
0.066 	 4.257919884082557
0.067 	 4.271153736862311
0.068 	 4.273314932944817
0.069 	 4.296643971458096
0.07 	 4.339999211850296
0.071 	 4.373530682191577
0.072 	 4.385460330981201
0.073 	 4.40836206103603
0.074 	 4.43007153388873
0.075 	 4.4445969776820835
0.076 	 4.488879586120797
0.077 	 4.532510221025933
0.078 	 4.5551547278130995
0.079 	 4.592938099056159
0.08 	 4.6440136082099865
0.081 	 4.6870389454069805
0.082 	 4.709631954322709
0.083 	 4.723503509054769
0.084 	 4.734026700505997
0.085 	 4.752209882371191
0.086 	 4.763888837330421
0.087 	 4.768837389092354
0.088 	 4.773141988866384
0.089 	 4.78564596766513
0.09 	 4.806575615634671
0.091 	 4.820257967733722
0.092 	 4.825370312880356
0.093 	 4.826634244973006
0.094 	 4.823555363374579
0.095 	 4.841982528061481
0.096 	 4.871222620360105
0.097 	 4.8710031736682575
0.098 	 4.858054747845254
0.099 	 4.860651666846994
0.1 	 4.876066401363472
0.101 	 4.889233995823623
0.102 	 4.886907965369488
0.103 	 4.887356493390306
0.104 	 4.8959698230949344
0.105 	 4.910103639551855
0.106 	 4.92841717511219
0.107 	 4.947407699771649
0.108 	 4.9509200821660135
0.109 	 4.962206123742549
0.11 	 4.989540357823948
0.111 	 5.006773440697521
0.112 	 4.991928705123073
0.113 	 4.9746761027255495
0.114 	 4.979504834604493
0.115 	 5.009055093881847
0.116 	 5.012863952399512
0.117 	 4.985335973606527
0.118 	 4.997612367926836
0.119 	 5.025619133573485
0.12 	 5.040317823787597
0.121 	 5.024576143500566
0.122 	 5.028397064087455
0.123 	 5.038048972571495
0.124 	 5.045193167962009
0.125 	 5.037480481064374
0.126 	 5.061816419198062
0.127 	 5.0642164798723615
0.128 	 5.052134786171381
0.129 	 5.04804091964355
0.13 	 5.033324260683257
0.131 	 5.015585592673162
0.132 	 4.972296861261041
0.133 	 4.949207576650641
0.134 	 4.957244158014668
0.135 	 4.94540749572329
0.136 	 4.934973142637988
0.137 	 4.935400505303772
0.138 	 4.932302666536425
0.139 	 4.918441788557894
0.14 	 4.902888162622053
0.141 	 4.896052889862287
0.142 	 4.882941020115775
0.143 	 4.859763730139585
0.144 	 4.860833442950712
0.145 	 4.859326521055263
0.146 	 4.8561445151518585
0.147 	 4.841714214820511
0.148 	 4.823276035261453
0.149 	 4.811496431640567
0.15 	 4.800547196556064
0.151 	 4.795667954505043
0.152 	 4.78267320868922
0.153 	 4.771175578809501
0.154 	 4.7649469900457255
0.155 	 4.75741388164655
0.156 	 4.759976927523972
0.157 	 4.7503222649389745
0.158 	 4.719320402750938
0.159 	 4.6907259996193575
0.16 	 4.702292810318364
0.161 	 4.65438105974316
0.162 	 4.626426508628988
0.163 	 4.597707686969138
0.164 	 4.602019249534916
0.165 	 4.577830504270885
0.166 	 4.580137508931566
0.167 	 4.5677812320860145
0.168 	 4.566514204740205
0.169 	 4.584158115438433
0.17 	 4.599489725832533
0.171 	 4.601981100387629
0.172 	 4.561906005069803
0.173 	 4.527652826605675
0.174 	 4.531599734222583
0.175 	 4.544169919124511
0.176 	 4.558654552688041
0.177 	 4.562019256650279
0.178 	 4.594534589144168
0.179 	 4.565168677491769
0.18 	 4.596940818080325
0.181 	 4.585872577593941
0.182 	 4.600931194871318
0.183 	 4.541643027651541
0.184 	 4.525124230878512
0.185 	 4.48795487654275
0.186 	 4.470823929037566
0.187 	 4.457544960480765
0.188 	 4.41939821351859
0.189 	 4.391485778979124
0.19 	 4.332450147014935
0.191 	 4.252127863171429
0.192 	 4.168650809808656
0.193 	 4.064683514792448
0.194 	 3.9838754600012622
0.195 	 3.950819316878243
