0.0 	 0.019603632593374058
0.001 	 0.0314918800545441
0.002 	 0.25415920324689584
0.003 	 0.7294996694272268
0.004 	 1.1508110974481498
0.005 	 1.503435891245966
0.006 	 1.7056988383728036
0.007 	 1.8008852079784399
0.008 	 1.854138211234947
0.009 	 1.8914499723236817
0.01 	 1.916539610294376
0.011 	 1.9109974411055535
0.012 	 1.8670300415307952
0.013 	 1.8103624159956335
0.014 	 1.7831647114263869
0.015 	 1.8026303431143287
0.016 	 1.8499162371461244
0.017 	 1.8948925542630282
0.018 	 1.931818530730513
0.019 	 1.9750752408728653
0.02 	 2.0398054637141043
0.021 	 2.131298522564528
0.022 	 2.242814647603328
0.023 	 2.3559081037272938
0.024 	 2.4525142328143037
0.025 	 2.525038162314156
0.026 	 2.5846131182129164
0.027 	 2.6405946263683453
0.028 	 2.7049917390053366
0.029 	 2.777108415269014
0.03 	 2.861276324229764
0.031 	 2.9377927905756476
0.032 	 3.0138368314192494
0.033 	 3.0791024612327926
0.034 	 3.1320445083634665
0.035 	 3.1873971153687135
0.036 	 3.2432270665126945
0.037 	 3.2999124545536143
0.038 	 3.3654438320437023
0.039 	 3.4278318945778516
0.04 	 3.4957897029736458
0.041 	 3.5485504378784793
0.042 	 3.61308238145433
0.043 	 3.658140744546745
0.044 	 3.717964871018434
0.045 	 3.758013651023868
0.046 	 3.823847322261995
0.047 	 3.873276902891674
0.048 	 3.9354582679298775
0.049 	 3.989511522931213
0.05 	 4.042506502053031
0.051 	 4.101316456809946
0.052 	 4.153994137005405
0.053 	 4.199964940431514
0.054 	 4.248434966871352
0.055 	 4.309424207522801
0.056 	 4.358534202892755
0.057 	 4.392354382510371
0.058 	 4.4542332489642185
0.059 	 4.519353970447273
0.06 	 4.551470554395325
0.061 	 4.5933934633351985
0.062 	 4.648242387339201
0.063 	 4.70740294495106
0.064 	 4.740724307594632
0.065 	 4.7921502605410335
0.066 	 4.84591904372938
0.067 	 4.894531608320721
0.068 	 4.9335234902427905
0.069 	 4.985605153060744
0.07 	 5.040715459831421
0.071 	 5.0873337585443235
0.072 	 5.128722668962983
0.073 	 5.179368727896501
0.074 	 5.213292663479615
0.075 	 5.252298670408523
0.076 	 5.308276342915506
0.077 	 5.3611951267367
0.078 	 5.408914738670602
0.079 	 5.449626422366464
0.08 	 5.493365821863696
0.081 	 5.536731792088066
0.082 	 5.56794243091719
0.083 	 5.591761563097963
0.084 	 5.632324064638051
0.085 	 5.6807019632188895
0.086 	 5.732735750892114
0.087 	 5.780231028428839
0.088 	 5.8464754536870185
0.089 	 5.898819589937642
0.09 	 5.932506622780792
0.091 	 5.97828245516688
0.092 	 6.029638340424545
0.093 	 6.066132391322016
0.094 	 6.093586231947522
0.095 	 6.125853184698727
0.096 	 6.166089423502006
0.097 	 6.203795820761637
0.098 	 6.245406277635961
0.099 	 6.292705891961806
0.1 	 6.33323490708527
0.101 	 6.372252986976646
0.102 	 6.402730734522643
0.103 	 6.434660852313263
0.104 	 6.4730724965684745
0.105 	 6.511964656787495
0.106 	 6.549235019426593
0.107 	 6.592738754023962
0.108 	 6.631372708981743
0.109 	 6.671035679267378
0.11 	 6.713066513862675
0.111 	 6.753923869249467
0.112 	 6.790263188689311
0.113 	 6.828799531849021
0.114 	 6.861590971057356
0.115 	 6.898173022832476
0.116 	 6.924057412843945
0.117 	 6.954183718323795
0.118 	 6.987653354271968
0.119 	 7.02457089128002
0.12 	 7.061184006289866
0.121 	 7.093012100812602
0.122 	 7.130700090560868
0.123 	 7.169037435619549
0.124 	 7.188750434206502
0.125 	 7.219144778081294
0.126 	 7.256769605167911
0.127 	 7.293658199801579
0.128 	 7.321220227224604
0.129 	 7.3661182289804294
0.13 	 7.386876665294897
0.131 	 7.419803906991595
0.132 	 7.453384272935405
0.133 	 7.481555270142863
0.134 	 7.513083681905469
0.135 	 7.54776824159465
0.136 	 7.580200282802274
0.137 	 7.615759291679541
0.138 	 7.642201632681218
0.139 	 7.665047300571549
0.14 	 7.688275547338139
0.141 	 7.72485319080544
0.142 	 7.764118606891797
0.143 	 7.795548982862814
0.144 	 7.824418585896164
0.145 	 7.869386923814008
0.146 	 7.894949567285231
0.147 	 7.914947546208843
0.148 	 7.933561853060841
0.149 	 7.962164914470442
0.15 	 8.003392341279415
0.151 	 8.035396940597241
0.152 	 8.073525413983846
0.153 	 8.113056323463823
0.154 	 8.136784418131406
0.155 	 8.148306478899842
0.156 	 8.184404905264048
0.157 	 8.222025775954366
0.158 	 8.251701445585947
0.159 	 8.293918355076057
0.16 	 8.315837425039026
0.161 	 8.340070307631004
0.162 	 8.384908686528366
0.163 	 8.39419110362813
0.164 	 8.435291485631128
0.165 	 8.470330981730326
0.166 	 8.486047841516855
0.167 	 8.539180320212626
0.168 	 8.551790169107095
0.169 	 8.5889281867881
0.17 	 8.622466623469224
0.171 	 8.63333699132016
0.172 	 8.681745459339487
0.173 	 8.70494171230888
0.174 	 8.736167677104898
0.175 	 8.754743548196055
